3373,754,74762,LEC,I,Fall 2022,Fall 2022,BRKLN,20
3381,292,233270,LEC,A,Fall 2022,Fall 2022,BRKLN,18
3387,39,74922,FLD,TM01,Fall 2022,Fall 2022,BRKLN,50
3389,477,235765,PRO,AF,Fall 2022,Fall 2022,BRKLN,30
3391,408,227297,LEC,I,Fall 2022,Fall 2022,BRKLN,50
3397,77,229771,LEC,A,Fall 2022,Fall 2022,BRKLN,25
3398,732,212356,RCT,REC7,Fall 2022,Fall 2022,BRKLN,28
3400,718,72951,LEC,A,Fall 2022,Fall 2022,BRKLN,64
3405,64,73660,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,140
3408,508,74073,LEC,INET,Fall 2022,Fall 2022,EPOLY,55
5077,16,74300,IND,A,Fall 2022,Fall 2022,BRKLN,50
5014,10,170973,LEC,A,Fall 2022,Fall 2022,BRKLN,90
3417,755,235766,LEC,A,Fall 2022,Fall 2022,BRKLN,7
3419,432,70297,PRO,BK03,Fall 2022,Fall 2022,BRKLN,5
3421,756,172007,LEC,A,Fall 2022,Fall 2022,BRKLN,40
3422,432,170353,LEC,I,Fall 2022,Fall 2022,BRKLN,20
3426,106,233801,PRO,AY,Fall 2022,Fall 2022,BRKLN,30
4602,373,211454,LEC,E,Fall 2022,Fall 2022,BRKLN,40
3441,703,72426,RSC,BK23,Fall 2022,Fall 2022,BRKLN,5
3443,685,223012,LEC,A,Fall 2022,Fall 2022,BRKLN,40
3446,677,73252,LAB,I2,Fall 2022,Fall 2022,BRKLN,25
3447,757,211713,LEC,C,Fall 2022,Fall 2022,BRKLN,18
3448,106,234264,PRO,AY,Fall 2022,Fall 2022,BRKLN,30
3450,365,73255,PRO,B,Fall 2022,Fall 2022,BRKLN,1
4401,204,229430,INT,INT,Fall 2022,Fall 2022,EPOLY,50
3454,289,211723,LEC,A,Fall 2022,Fall 2022,BRKLN,18
3460,745,73065,LEC,A,Fall 2022,Fall 2022,BRKLN,20
5262,410,73661,LAB,B2LB,Fall 2022,Fall 2022,BRKLN,12
3468,208,73525,IND,BK01,Fall 2022,Fall 2022,BRKLN,5
3474,119,222538,LEC,A,Fall 2022,Fall 2022,BRKLN,25
3483,106,70297,PRO,BK01,Fall 2022,Fall 2022,BRKLN,5
3484,759,74045,LEC,I,Fall 2022,Fall 2022,BRKLN,20
3486,277,235765,PRO,Y,Fall 2022,Fall 2022,BRKLN,30
3488,183,229304,LEC,A,Fall 2022,Fall 2022,EPOLY,300
3490,253,74379,LEC,I,Fall 2022,Fall 2022,BRKLN,20
3493,402,231235,RSC,BK12,Fall 2022,Fall 2022,BRKLN,1
3494,717,212364,LEC,A,Fall 2022,Fall 2022,BRKLN,15
3500,99,72482,LEC,LEC,Fall 2022,Fall 2022,BRKLN,39
3502,760,234123,LEC,B,Fall 2022,Fall 2022,BRKLN,40
3508,761,235487,LEC,A,Fall 2022,Fall 2022,WS,3
3513,49,235765,PRO,AP,Fall 2022,Fall 2022,BRKLN,30
3519,23,234264,PRO,BG,Fall 2022,Fall 2022,BRKLN,30
4784,208,74135,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,24
3522,91,235468,LEC,INET,Fall 2022,Fall 2022,EPOLY,15
3523,762,74954,IND,BK44,Fall 2022,Fall 2022,BRKLN,15
3529,250,73507,LEC,B,Fall 2022,Fall 2022,BRKLN,50
3530,763,170780,LEC,C,Fall 2022,Fall 2022,BRKLN,50
3536,764,73464,LEC,B,Fall 2022,Fall 2022,BRKLN,30
3540,765,226968,LEC,B,Fall 2022,Fall 2022,WS,8
3543,617,73099,LEC,A,Fall 2022,Fall 2022,BRKLN,18
3552,766,171114,PRO,BK30,Fall 2022,Fall 2022,BRKLN,15
3555,141,211723,LEC,C,Fall 2022,Fall 2022,BRKLN,18
3557,718,171892,PRO,BK25,Fall 2022,Fall 2022,BRKLN,10
3564,169,170444,LEC,I,Fall 2022,Fall 2022,BRKLN,25
3567,427,72896,LEC,A,Fall 2022,Fall 2022,EPOLY,18
3571,106,231885,LEC,LEC,Fall 2022,Fall 2022,BRKLN,30
3572,316,72606,LEC,I2,Fall 2022,Fall 2022,BRKLN,30
3575,167,235765,PRO,I,Fall 2022,Fall 2022,BRKLN,30
3592,121,231234,GUI,BK02,Fall 2022,Fall 2022,BRKLN,5
3595,280,211871,IND,A,Fall 2022,Fall 2022,BRKLN,1
3598,484,72933,LEC,B,Fall 2022,Fall 2022,BRKLN,48
3601,702,72426,RSC,BK25,Fall 2022,Fall 2022,BRKLN,5
3604,10,73373,LEC,A,Fall 2022,Fall 2022,BRKLN,10
3609,641,226968,LEC,A,Fall 2022,Fall 2022,WS,8
5158,768,72866,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4433,91,209356,LEC,A,Fall 2022,Fall 2022,BRKLN,50
3621,769,72606,LEC,CF01,Fall 2022,Fall 2022,EPOLY,100
3635,165,171015,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3638,120,171114,PRO,BK37,Fall 2022,Fall 2022,BRKLN,15
3643,772,74625,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3644,131,72947,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3645,773,72516,IND,B,Fall 2022,Fall 2022,BRKLN,5
3646,280,211869,IND,A,Fall 2022,Fall 2022,BRKLN,1
3647,774,73100,LEC,B,Fall 2022,Fall 2022,BRKLN,18
3652,594,73583,LEC,E,Fall 2022,Fall 2022,BRKLN,18
3653,29,74224,SEM,A,Fall 2022,Fall 2022,BRKLN,1
3657,775,73464,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3660,776,73890,LEC,BLND,Fall 2022,Fall 2022,BRKLN,29
3662,686,70036,LEC,INET,Fall 2022,Fall 2022,EPOLY,20
3663,479,172656,RSC,BK05,Fall 2022,Fall 2022,BRKLN,10
3669,299,73820,LEC,A,Fall 2022,Fall 2022,BRKLN,50
3670,778,229767,LEC,A,Fall 2022,Fall 2022,WS,8
4143,208,73782,LEC,D2LC,Fall 2022,Fall 2022,BRKLN,24
3672,11,231207,FLD,MA01,Fall 2022,Fall 2022,BRKLN,35
3673,619,73258,LEC,I2,Fall 2022,Fall 2022,BRKLN,25
3675,258,221822,LEC,H,Fall 2022,Fall 2022,BRKLN,12
3679,136,72944,LEC,C,Fall 2022,Fall 2022,BRKLN,45
3681,650,211714,LEC,C,Fall 2022,Fall 2022,BRKLN,18
3682,117,209362,LEC,C,Fall 2022,Fall 2022,BRKLN,10
3689,780,211715,LEC,B,Fall 2022,Fall 2022,BRKLN,18
3692,73,73374,LEC,A,Fall 2022,Fall 2022,BRKLN,10
3697,577,226979,LEC,A,Fall 2022,Fall 2022,BRKLN,15
3698,58,222207,LEC,B,Fall 2022,Fall 2022,BRKLN,50
3699,72,212356,LEC,BLEC,Fall 2022,Fall 2022,BRKLN,95
3705,360,72359,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4613,705,72394,LEC,INET,Fall 2022,Fall 2022,EPOLY,30
3713,782,171007,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3717,167,72378,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,25
3725,72,72516,IND,C,Fall 2022,Fall 2022,BRKLN,5
3726,193,170810,LEC,I,Fall 2022,Fall 2022,BRKLN,45
4186,784,72847,LEC,B,Fall 2022,Fall 2022,BRKLN,25
3734,253,74378,LEC,I,Fall 2022,Fall 2022,BRKLN,20
4328,331,73782,RCT,C3RC,Fall 2022,Fall 2022,BRKLN,24
3740,17,170898,RSC,BK03,Fall 2022,Fall 2022,BRKLN,10
3747,173,171065,LEC,A,Fall 2022,Fall 2022,BRKLN,70
3750,321,73370,RSC,BK24,Fall 2022,Fall 2022,BRKLN,5
3757,149,235765,PRO,AZ,Fall 2022,Fall 2022,BRKLN,30
3761,231,72934,LEC,A,Fall 2022,Fall 2022,BRKLN,48
3766,99,235838,IND,A,Fall 2022,Fall 2022,BRKLN,10
3767,785,229205,LEC,B,Fall 2022,Fall 2022,BRKLN,30
3771,144,72356,LEC,A,Fall 2022,Fall 2022,BRKLN,40
3777,171,172646,IND,BK02,Fall 2022,Fall 2022,BRKLN,5
4736,29,73997,LAB,A1,Fall 2022,Fall 2022,BRKLN,16
3779,156,171791,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3782,329,72606,LEC,CF02,Fall 2022,Fall 2022,EPOLY,100
3797,208,172283,LEC,A,Fall 2022,Fall 2022,BRKLN,20
3799,438,170780,LEC,A,Fall 2022,Fall 2022,BRKLN,98
3802,130,171879,GUI,BK07,Fall 2022,Fall 2022,BRKLN,5
3803,636,171941,LEC,A,Fall 2022,Fall 2022,BRKLN,30
3805,786,73214,LEC,I,Fall 2022,Fall 2022,BRKLN,42
3806,702,170287,RSC,BK25,Fall 2022,Fall 2022,BRKLN,10
3815,788,72707,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,40
3821,69,226965,LEC,A,Fall 2022,Fall 2022,WS,3
3829,584,233801,PRO,BL,Fall 2022,Fall 2022,BRKLN,30
3833,550,171520,RCT,ARC,Fall 2022,Fall 2022,BRKLN,40
4437,785,235765,PRO,BE,Fall 2022,Fall 2022,BRKLN,30
3841,117,72807,LEC,LEC,Fall 2022,Fall 2022,BRKLN,15
3848,789,72378,LEC,BLEC,Fall 2022,Fall 2022,BRKLN,25
3850,380,235765,PRO,Q,Fall 2022,Fall 2022,BRKLN,30
3852,711,212370,LEC,A,Fall 2022,Fall 2022,BRKLN,15
3853,702,73370,RSC,BK25,Fall 2022,Fall 2022,BRKLN,5
3857,123,72928,LEC,A,Fall 2022,Fall 2022,BRKLN,25
3865,5,213444,FLD,CS01,Fall 2022,Fall 2022,BRKLN,30
3866,412,233489,LEC,A,Fall 2022,Fall 2022,WS,6
3869,316,212364,LEC,B,Fall 2022,Fall 2022,BRKLN,20
3875,106,231235,RSC,BK06,Fall 2022,Fall 2022,BRKLN,1
3879,790,229105,LEC,INET,Fall 2022,Fall 2022,EPOLY,25
3883,117,74752,LEC,I,Fall 2022,Fall 2022,BRKLN,5
3884,416,229720,LEC,B,Fall 2022,Fall 2022,BRKLN,25
3889,792,73022,LEC,SHAN,Fall 2022,Fall 2022,GLOBAL-0S,30
3891,223,170801,LEC,I,Fall 2022,Fall 2022,BRKLN,65
3892,793,229434,LEC,A,Fall 2022,Fall 2022,BRKLN,200
3893,470,72449,RCT,BRC,Fall 2022,Fall 2022,BRKLN,32
3899,123,72929,LEC,A,Fall 2022,Fall 2022,BRKLN,12
3902,432,70296,GUI,BK05,Fall 2022,Fall 2022,BRKLN,1
3904,558,233275,LEC,INT2,Fall 2022,Fall 2022,EPOLY,18
3908,794,72517,RCT,ARC,Fall 2022,Fall 2022,BRKLN,45
5068,714,226940,LEC,D,Fall 2022,Fall 2022,WS,15
3914,766,171117,RSC,BK29,Fall 2022,Fall 2022,BRKLN,15
3927,26,74917,FLD,TM01,Fall 2022,Fall 2022,BRKLN,5
3937,3,212368,LEC,A,Fall 2022,Fall 2022,BRKLN,65
3941,795,171113,PRO,BK48,Fall 2022,Fall 2022,BRKLN,15
4242,191,72845,LAB,C,Fall 2022,Fall 2022,BRKLN,17
3949,375,73350,LEC,I,Fall 2022,Fall 2022,BRKLN,30
3950,31,172646,IND,BK01,Fall 2022,Fall 2022,BRKLN,0
3954,5,213442,FLD,CS01,Fall 2022,Fall 2022,BRKLN,30
3955,681,233275,LEC,B,Fall 2022,Fall 2022,BRKLN,18
3957,692,73370,RSC,BK22,Fall 2022,Fall 2022,BRKLN,5
3965,797,170454,LEC,INET,Fall 2022,Fall 2022,EPOLY,20
3967,301,221822,LEC,B,Fall 2022,Fall 2022,BRKLN,14
3982,356,72449,LEC,A,Fall 2022,Fall 2022,WS,6
3983,324,170491,LEC,I,Fall 2022,Fall 2022,BRKLN,15
3985,159,171893,RSC,BK20,Fall 2022,Fall 2022,BRKLN,10
3988,327,225856,LEC,A,Fall 2022,Fall 2022,BRKLN,35
3991,799,171117,RSC,BK22,Fall 2022,Fall 2022,BRKLN,15
3993,24,170400,LEC,I,Fall 2022,Fall 2022,BRKLN,20
4001,62,234173,LEC,A,Fall 2022,Fall 2022,BRKLN,70
4002,800,170664,RSC,BK01,Fall 2022,Fall 2022,BRKLN,35
4004,687,212447,LEC,A,Fall 2022,Fall 2022,BRKLN,66
4008,338,72409,LEC,A,Fall 2022,Fall 2022,BRKLN,70
4009,801,226967,LEC,B,Fall 2022,Fall 2022,WS,8
4014,119,74530,LEC,B,Fall 2022,Fall 2022,BRKLN,30
4018,504,233841,LEC,E,Fall 2022,Fall 2022,BRKLN,10
4023,566,213024,RSC,A,Fall 2022,Fall 2022,BRKLN,15
4025,802,170776,LEC,I,Fall 2022,Fall 2022,BRKLN,65
4028,799,171113,PRO,BK25,Fall 2022,Fall 2022,BRKLN,15
4030,603,171950,LEC,INET,Fall 2022,Fall 2022,EPOLY,15
4033,193,231235,RSC,BK07,Fall 2022,Fall 2022,BRKLN,1
4040,469,233801,PRO,BA,Fall 2022,Fall 2022,BRKLN,30
4042,200,223309,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4043,649,170832,PRO,BK04,Fall 2022,Fall 2022,BRKLN,5
4046,150,171117,RSC,BK44,Fall 2022,Fall 2022,WS,15
4048,36,170567,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4049,803,211455,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4052,804,233847,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4317,805,212356,RCT,REC2,Fall 2022,Fall 2022,BRKLN,27
4056,384,74756,LEC,DIST,Fall 2022,Fall 2022,BRKLN,40
4766,806,171435,LEC,INT2,Fall 2022,Fall 2022,EPOLY,29
4066,366,171115,RSC,BK33,Fall 2022,Fall 2022,BRKLN,15
4069,29,73103,SEM,BKLN,Fall 2022,Fall 2022,BRKLN,8
4070,807,211713,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4071,310,72761,PRO,BK05,Fall 2022,Fall 2022,BRKLN,10
4072,808,222239,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4074,291,72716,LEC,LEC,Fall 2022,Fall 2022,BRKLN,32
4082,581,73140,LEC,I,Fall 2022,Fall 2022,BRKLN,40
4087,302,234171,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4093,48,73965,PRO,A,Fall 2022,Fall 2022,BRKLN,5
4094,569,73661,LAB,A3LB,Fall 2022,Fall 2022,BRKLN,12
4096,42,74918,FLD,EE01,Fall 2022,Fall 2022,BRKLN,35
4114,809,73654,SEM,A,Fall 2022,Fall 2022,BRKLN,18
4126,390,171529,LEC,B,Fall 2022,Fall 2022,WS,6
4127,84,73215,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4128,381,73583,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4131,660,233363,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4133,810,233842,LEC,B,Fall 2022,Fall 2022,BRKLN,30
4137,591,233360,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4141,38,209362,LEC,E,Fall 2022,Fall 2022,BRKLN,11
4144,391,235418,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4145,812,171895,RSC,BK28,Fall 2022,Fall 2022,BRKLN,5
4149,248,74954,IND,BK15,Fall 2022,Fall 2022,BRKLN,15
4151,704,73370,RSC,BK20,Fall 2022,Fall 2022,BRKLN,5
4167,146,211725,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4277,462,73355,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4179,271,234264,PRO,BB,Fall 2022,Fall 2022,BRKLN,30
4193,462,73228,LEC,D,Fall 2022,Fall 2022,BRKLN,30
4196,417,73965,PRO,K,Fall 2022,Fall 2022,BRKLN,5
4197,814,73594,LEC,INET,Fall 2022,Fall 2022,EPOLY,20
4198,235,170582,LEC,C,Fall 2022,Fall 2022,BRKLN,15
4199,703,73376,LEC,A,Fall 2022,Fall 2022,BRKLN,12
4203,41,170583,GUI,D,Fall 2022,Fall 2022,BRKLN,5
4206,815,72960,LAB,A,Fall 2022,Fall 2022,BRKLN,30
4208,97,234814,LEC,LCLB,Fall 2022,Fall 2022,BRKLN,5
4212,44,226970,LEC,A,Fall 2022,Fall 2022,WS,4
4230,750,231786,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,38
4231,816,235651,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4239,292,73885,IND,B,Fall 2022,Fall 2022,BRKLN,3
4247,818,231235,RSC,BK08,Fall 2022,Fall 2022,BRKLN,1
4259,686,72352,LEC,DIST,Fall 2022,Fall 2022,BRKLN,40
4261,380,229760,PRO,Q,Fall 2022,Fall 2022,BRKLN,30
4263,89,72972,LEC,B,Fall 2022,Fall 2022,BRKLN,50
4265,819,229435,LEC,A,Fall 2022,Fall 2022,BRKLN,200
4266,552,170493,LEC,EXEC,Fall 2022,Fall 2022,BRKLN,19
4271,820,235009,LEC,INET,Fall 2022,Fall 2022,EPOLY,15
4279,319,234264,PRO,BF,Fall 2022,Fall 2022,BRKLN,30
4281,581,171678,IND,A,Fall 2022,Fall 2022,BRKLN,5
4282,646,229163,LEC,A,Fall 2022,Fall 2022,WS,6
4285,821,171435,LEC,G,Fall 2022,Fall 2022,BRKLN,29
4292,63,73527,IND,BK01,Fall 2022,Fall 2022,BRKLN,5
4294,823,229205,LEC,I,Fall 2022,Fall 2022,BRKLN,30
4297,194,229760,PRO,BJ,Fall 2022,Fall 2022,BRKLN,30
4309,824,171941,LEC,D,Fall 2022,Fall 2022,BRKLN,30
4312,373,211892,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4315,508,231235,RSC,BK09,Fall 2022,Fall 2022,BRKLN,1
4316,25,170986,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4319,720,234264,PRO,BH,Fall 2022,Fall 2022,BRKLN,30
4321,17,171895,RSC,BK02,Fall 2022,Fall 2022,BRKLN,10
4325,28,73886,LEC,A1LC,Fall 2022,Fall 2022,BRKLN,24
4326,187,70296,GUI,BK01,Fall 2022,Fall 2022,BRKLN,1
4340,64,229244,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4349,97,70296,GUI,BK08,Fall 2022,Fall 2022,BRKLN,1
4350,825,229101,LEC,INET,Fall 2022,Fall 2022,EPOLY,35
4352,417,73967,RSC,I,Fall 2022,Fall 2022,BRKLN,5
4353,38,221822,LEC,F,Fall 2022,Fall 2022,BRKLN,5
4356,760,221835,LEC,I,Fall 2022,Fall 2022,BRKLN,100
4357,619,73687,LEC,I,Fall 2022,Fall 2022,BRKLN,25
4359,709,226965,RCT,ARC,Fall 2022,Fall 2022,WS,3
4370,469,229760,PRO,BA,Fall 2022,Fall 2022,BRKLN,30
4379,271,235765,PRO,BB,Fall 2022,Fall 2022,BRKLN,30
4380,632,235763,LEC,INET,Fall 2022,Fall 2022,EPOLY,500
4381,826,229163,LEC,B,Fall 2022,Fall 2022,WS,8
4383,195,170833,RSC,BK10,Fall 2022,Fall 2022,BRKLN,1
4386,67,72741,LEC,LEC,Fall 2022,Fall 2022,BRKLN,20
4388,827,211714,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4389,799,171114,PRO,BK24,Fall 2022,Fall 2022,BRKLN,15
4397,234,73411,LEC,A,Fall 2022,Fall 2022,BRKLN,39
5024,454,236371,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4403,48,72421,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4404,343,171879,GUI,BK04,Fall 2022,Fall 2022,BRKLN,1
4407,190,235765,PRO,AE,Fall 2022,Fall 2022,BRKLN,30
4412,391,229223,PRO,A,Fall 2022,Fall 2022,BRKLN,15
4413,292,73599,LEC,B,Fall 2022,Fall 2022,BRKLN,29
4414,32,231206,FLD,CM01,Fall 2022,Fall 2022,BRKLN,35
4419,297,73372,LEC,A,Fall 2022,Fall 2022,BRKLN,35
4420,106,229768,LEC,LCLB,Fall 2022,Fall 2022,BRKLN,27
4422,571,72353,LEC,B,Fall 2022,Fall 2022,BRKLN,40
4427,720,229760,PRO,BH,Fall 2022,Fall 2022,BRKLN,30
4428,432,235765,PRO,A,Fall 2022,Fall 2022,BRKLN,30
4429,725,171689,RSC,B,Fall 2022,Fall 2022,BRKLN,5
4434,18,70297,PRO,BK07,Fall 2022,Fall 2022,BRKLN,5
4436,215,235765,PRO,AH,Fall 2022,Fall 2022,BRKLN,30
4439,82,170917,RSC,BK01,Fall 2022,Fall 2022,BRKLN,5
4443,207,72845,LAB,B,Fall 2022,Fall 2022,BRKLN,17
4446,204,170427,LEC,I,Fall 2022,Fall 2022,BRKLN,31
4448,762,171114,PRO,BK43,Fall 2022,Fall 2022,BRKLN,15
4449,301,234485,LEC,A,Fall 2022,Fall 2022,BRKLN,36
4451,108,234853,LEC,B,Fall 2022,Fall 2022,BRKLN,58
4455,29,73783,LAB,D2,Fall 2022,Fall 2022,BRKLN,16
4461,32,72692,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4462,90,235761,LEC,A,Fall 2022,Fall 2022,EPOLY,15
4463,828,233275,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4470,380,234264,PRO,Q,Fall 2022,Fall 2022,BRKLN,30
4471,112,234851,LAB,A2LB,Fall 2022,Fall 2022,BRKLN,18
4472,68,73967,RSC,O,Fall 2022,Fall 2022,BRKLN,5
4474,437,73812,LEC,LEC,Fall 2022,Fall 2022,BRKLN,30
4478,122,170916,GUI,BK01,Fall 2022,Fall 2022,BRKLN,5
4483,323,72758,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,5
4489,461,234825,LEC,A,Fall 2022,Fall 2022,WS,8
4490,829,211715,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4493,750,72489,LEC,A,Fall 2022,Fall 2022,BRKLN,75
4498,252,74135,RCT,AREC,Fall 2022,Fall 2022,BRKLN,24
4910,15,70011,LEC,B,Fall 2022,Fall 2022,BRKLN,30
4509,353,73871,LEC,A,Fall 2022,Fall 2022,BRKLN,29
4516,116,72934,LEC,B,Fall 2022,Fall 2022,BRKLN,48
4517,753,229760,PRO,BI,Fall 2022,Fall 2022,BRKLN,30
4518,728,170797,LEC,A,Fall 2022,Fall 2022,BRKLN,25
4519,142,211714,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4520,231,72932,LEC,B,Fall 2022,Fall 2022,BRKLN,45
4522,799,74954,IND,BK26,Fall 2022,Fall 2022,BRKLN,15
4526,830,72426,RSC,BK21,Fall 2022,Fall 2022,BRKLN,5
4867,264,73671,RCT,AREC,Fall 2022,Fall 2022,BRKLN,60
4539,210,73967,RSC,M,Fall 2022,Fall 2022,BRKLN,5
4542,46,72715,LEC,LEC,Fall 2022,Fall 2022,BRKLN,20
4547,208,73102,PRO,BK02,Fall 2022,Fall 2022,BRKLN,5
4548,832,73022,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4560,321,73367,GUI,BK24,Fall 2022,Fall 2022,BRKLN,5
4567,167,70297,PRO,BK06,Fall 2022,Fall 2022,BRKLN,5
4571,367,73782,RCT,D3RC,Fall 2022,Fall 2022,BRKLN,24
4574,659,72517,LEC,A,Fall 2022,Fall 2022,BRKLN,45
4576,827,73583,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4579,753,235765,PRO,BI,Fall 2022,Fall 2022,BRKLN,30
4825,110,72226,LEC,LEC6,Fall 2022,Fall 2022,BRKLN,70
4581,833,170456,LEC,I2,Fall 2022,Fall 2022,BRKLN,30
4584,319,223812,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4587,92,231887,LEC,LEC,Fall 2022,Fall 2022,BRKLN,30
4594,834,232016,LEC,A,Fall 2022,Fall 2022,WS,2
4595,289,211716,LEC,A,Fall 2022,Fall 2022,BRKLN,150
4609,251,73583,LEC,J,Fall 2022,Fall 2022,BRKLN,1
4612,744,231452,LEC,LEC,Fall 2022,Fall 2022,BRKLN,20
4619,809,72898,LEC,A,Fall 2022,Fall 2022,BRKLN,18
4622,32,72803,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,68
4835,718,221833,LEC,B,Fall 2022,Fall 2022,BRKLN,65
4630,454,211723,LEC,D,Fall 2022,Fall 2022,BRKLN,18
4633,293,170758,LEC,I,Fall 2022,Fall 2022,BRKLN,55
4642,703,73367,GUI,BK23,Fall 2022,Fall 2022,BRKLN,5
4645,108,72353,LEC,A,Fall 2022,Fall 2022,BRKLN,35
4653,647,72932,LEC,A,Fall 2022,Fall 2022,BRKLN,40
4654,319,233801,PRO,BF,Fall 2022,Fall 2022,BRKLN,30
4665,379,224674,LEC,A,Fall 2022,Fall 2022,BRKLN,20
4669,775,73450,LEC,B,Fall 2022,Fall 2022,BRKLN,30
4672,836,74772,LEC,A,Fall 2022,Fall 2022,BRKLN,24
4674,210,73965,PRO,O,Fall 2022,Fall 2022,BRKLN,5
4675,327,75001,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,45
4676,659,171564,LEC,I,Fall 2022,Fall 2022,BRKLN,39
4682,199,171760,LEC,I,Fall 2022,Fall 2022,BRKLN,40
4686,27,73450,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4694,837,73251,LAB,I,Fall 2022,Fall 2022,BRKLN,20
4700,158,72804,LEC,ALEC,Fall 2022,Fall 2022,BRKLN,100
4701,514,226967,RCT,CRC,Fall 2022,Fall 2022,BRKLN,49
4707,10,211893,LEC,LEC,Fall 2022,Fall 2022,BRKLN,30
4710,366,171114,PRO,BK32,Fall 2022,Fall 2022,BRKLN,15
4719,692,73367,GUI,BK22,Fall 2022,Fall 2022,BRKLN,5
4720,280,73885,IND,A,Fall 2022,Fall 2022,BRKLN,3
4727,263,170826,LEC,I,Fall 2022,Fall 2022,BRKLN,50
4730,250,73211,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4732,5,74919,FLD,CS01,Fall 2022,Fall 2022,BRKLN,100
4845,397,235765,PRO,J,Fall 2022,Fall 2022,BRKLN,30
4737,97,73326,GUI,A,Fall 2022,Fall 2022,BRKLN,20
4742,62,231881,RSC,BK01,Fall 2022,Fall 2022,BRKLN,10
4743,251,211722,LEC,B,Fall 2022,Fall 2022,BRKLN,18
4750,839,209362,LEC,B,Fall 2022,Fall 2022,WS,6
4752,116,72944,LEC,A,Fall 2022,Fall 2022,BRKLN,50
4757,272,72721,PRO,BK07,Fall 2022,Fall 2022,BRKLN,2
4760,625,171925,LEC,A,Fall 2022,Fall 2022,BRKLN,36
4762,841,233274,LEC,E,Fall 2022,Fall 2022,BRKLN,18
4768,780,211723,LEC,E,Fall 2022,Fall 2022,BRKLN,18
4772,842,171435,LEC,F,Fall 2022,Fall 2022,BRKLN,29
4779,216,170456,LEC,I,Fall 2022,Fall 2022,BRKLN,32
4781,113,170832,PRO,BK30,Fall 2022,Fall 2022,BRKLN,5
4783,775,72455,LEC,B,Fall 2022,Fall 2022,BRKLN,40
4791,61,72950,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4795,205,170582,LEC,A,Fall 2022,Fall 2022,BRKLN,17
4797,325,72961,LEC,A,Fall 2022,Fall 2022,BRKLN,30
4804,297,73466,GUI,BK03,Fall 2022,Fall 2022,BRKLN,5
4810,5,74921,FLD,CS01,Fall 2022,Fall 2022,BRKLN,50
4815,622,233355,LEC,B,Fall 2022,Fall 2022,BRKLN,40
4819,324,70297,PRO,BK04,Fall 2022,Fall 2022,BRKLN,5
4823,38,170834,RSC,BK03,Fall 2022,Fall 2022,BRKLN,5
4826,401,234849,LAB,A1LB,Fall 2022,Fall 2022,BRKLN,12
4830,171,172654,RSC,BK01,Fall 2022,Fall 2022,BRKLN,5
4831,538,235332,LEC,LCLB,Fall 2022,Fall 2022,BRKLN,20
4833,464,72495,LEC,A,Fall 2022,Fall 2022,BRKLN,29
